TDA,person_zscore,woman_zscore,man_zscore,girl_zscore,boy_zscore,freq_index
alert,0.03601570502916692,0.12308146820240431,0.1493423025667232,0.07964457835165097,-0.02507994291820165,0.05341545216625514
alexipharmic,-0.01856634525847717,-0.04891635853692511,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562162626374185
algefacient,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
algid,-0.01856429238921221,-0.04890671614919648,-0.05382521387648953,-0.05767035213223979,-0.06206277650338131,-0.05561626466532678
alien,-9.359417400053384e-4,0.1450661122236936,0.14113868478870806,0.8375953644784319,0.3104637108937442,0.1489331415415351
alive,-0.01047574597126222,-0.02005013524146316,0.06129013841602696,0.02455123927195102,0.0739483159344453,0.01382887411881315
all-round,-0.00105669875559086,0.0852833083061526,0.02574112804462784,0.1180429661950782,0.20862138785177975,0.057002675947566944
allaying,-0.01856622450146158,-0.0489383431809464,-0.05381919789011898,-0.05767139556669205,-0.06206478654923083,-0.055623430796747066
alleviating,-0.01853760508876781,-0.04885503295097099,-0.05337182726729122,-0.05766972607156843,-0.06206009644224863,-0.05548917068301982
alleviative,-0.01856646601549275,-0.04893872887645555,-0.05383341749426754,-0.05767139556669205,-0.06206478654923083,-0.055627082121661495
allicient,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
allocryptic,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
allosematic,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
alluring,-0.01469016581519723,0.13735220204078508,0.2797798252371646,0.3597023853401256,0.49739797489840254,0.19053606170071952
almighty,-0.01708115472379073,-0.03435943863075845,-0.02892231174954664,-0.04469107098049003,-0.01536472131222478,-0.03126349402114646
alone,0.03347980770187079,0.16203671462609232,0.1950091081976744,1.8163368807049192,1.0367602778509113,0.3568214770941372
aloof,-0.01651359675053874,0.09955404214453337,0.05800869130482088,-0.05767139556669205,-0.046654435036302,-0.015707684012177977
alterable,-0.01856429238921221,-0.04882803426533081,-0.05371884029930127,-0.05740427634691169,-0.06206478654923083,-0.05550398436519365
altercating,-0.01856646601549275,-0.04893795748543726,-0.05383232367856381,-0.05767139556669205,-0.06206478654923083,-0.05562661581998099
altercative,-0.01856646601549275,-0.04893872887645555,-0.05383369094819348,-0.0576711868798016,-0.06206411653394766,-0.05562693080959957
altered,-0.01376033679518865,-0.01746597533018881,0.00577899145145757,-0.02469886687505346,-0.01791077938827389,-0.018458989597176203
altiloquent,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
altisonant,-0.01854146931326655,-0.04893680039890982,-0.05383369094819348,-0.05767097819291115,-0.06206344651866449,-0.05562622901466974
altitudinarian,-0.01856646601549275,-0.0489383431809464,-0.05383396440211941,-0.0576711868798016,-0.06206478654923083,-0.05562707025302456
altruistic,0.03118542440574571,0.16473658319011028,-0.04442714934999534,-0.05589547012893355,-0.05905641792779385,-0.03204840325024426
amain,-0.01826095076606136,-0.04595344563566995,-0.05041579032794642,-0.05604155095225093,-0.05880851227302065,-0.05280482479722199
amative,-0.01852190667674169,-0.04377040905390684,-0.0283207131124922,-0.0535602638247599,-0.03874825469488635,-0.04109991017151132
amatory,-0.01848410973086342,-0.03563223381093836,-0.01637077654918341,-7.381380155121652e-5,-0.06206478654923083,-0.033137976660054004
amazed,-0.01412260784194524,0.08836887237931601,0.07386901900898357,0.00222174199343628,-0.01469470602905397,0.01181836178285516
amazing,0.8859035807201288,3.8003024523948934,1.6689257689810686,1.5617388743517604,2.6514971102925835,1.6920163335863854
ambagious,-0.01856634525847717,-0.0489383431809464,-0.05383396440211941,-0.0576711868798016,-0.06206478654923083,-0.05562707025302456
ambidextrous,-0.01425544055908932,-0.04326900489201778,0.02245968093342177,-0.05026301095559604,-0.05315358328305894,-0.04023525992244052
ambiguous,-0.01122443946789251,-0.00381235430644073,-0.01172205980830815,-0.05767139556669205,-0.02521394597483581,-0.02645796020443213
ambitious,0.07514097807887872,0.11961020862009548,0.14606085545551714,0.024759926162404432,0.18048074595860544,0.09139299207922394
ambivalent,-0.01680341358794401,-0.03578651201459653,-0.04202075480177755,-0.05646935907768042,-0.05765608598596684,-0.047983177970005335
ambling,-0.01834789581728294,-0.04674412142941808,-0.05101738896500087,-0.05649440150453483,-0.05963263107132076,-0.053472135742568636
ameliorative,-0.01856079043576023,-0.04893795748543726,-0.05379321976715526,-0.05767076950602069,-0.0620607664575318,-0.05561567830403625
amenable,-0.01772599718701746,-0.04772764497773891,-0.05231356057392726,-0.05303854659862638,-0.05748858216517414,-0.05264208357886667
amending,-0.01853881265892367,-0.04880643531681866,-0.05365703971204021,-0.05736462583772554,-0.06206411653394766,-0.055473054350133014
amiable,0.0407252286370026,0.01662950767826682,0.06511849337910071,-0.05001258668705195,-0.02963604684376322,-0.005573474303886438
amicable,0.01753988164458079,-0.04538647323722617,-0.0485836490241897,-0.05563043777805772,-0.05915692022026948,-0.052189370064935764
amiss,-0.01710530612690784,-0.03466799503807479,-0.03811036366092365,-0.04938652601569172,-0.04578341516817994,-0.041987074970717526
amnesic,-0.01792403869257773,0.03167163253493842,-0.05148772971760707,-0.05717263389850841,-0.06126746836225755,-0.046962967667737686
amoeboid,-0.01856586223041483,-0.04893795748543726,-0.05367207967796657,-0.0576711868798016,-0.06206344651866449,-0.055586167640467476
amoral,0.01572852641079783,-0.03428229952892937,0.06129013841602696,-0.03200290804092277,-0.05114353743354648,-0.025425054648150196
amorevolous,-0.01856646601549275,-0.04893140066178178,-0.05383369094819348,-0.05719767632536281,-0.06206478654923083,-0.055506888621142225
amorous,-0.0169603977082052,-0.02267286470365205,-0.01746459225291877,-0.00424755161061939,0.06724816310273711,-0.015336351568848853
amorphic,-0.0185610319497914,-0.04893718609441896,-0.05382111206760052,-0.0576711868798016,-0.06206478654923083,-0.055623567897762974
amorphous,-0.01827544160793163,-0.04714138780383786,-0.0470523070389602,-0.0567135227395109,-0.06028254589599645,-0.05279744086957635
amort,-0.01856284330502519,-0.04892870079321777,-0.0535550413976669,-0.0576407185937954,-0.06194686385939276,-0.05551783116101821
amphibious,-0.01624793131625057,-0.04226619656823968,-0.04215748176474447,-0.05708915914232704,-0.06145775270267806,-0.05074264754449731
amplifying,-0.01853229178008205,-0.04880682101232781,-0.05349488153396145,-0.0575941814172243,-0.06206210648809814,-0.05548949761290292
ampullous,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
amurcous,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
amusing,9.961705093631456e-4,-0.04180336195726517,0.02710839767429704,-0.03304634249318981,0.03173735309468374,-0.011686284066698697
anachronistic,-0.01824887506450281,-0.0460421556027734,-0.05049782650572657,-0.05627736713846328,-0.05919712113725972,-0.05300361759605574
anachronous,-0.01856622450146158,-0.04893757178992811,-0.05382958913930447,-0.05767139556669205,-0.06206478654923083,-0.055625835761288864
anal,0.17464475892135567,0.40232501682369254,0.2797798252371646,1.7725126337097037,0.8759566098899149,0.4331765527180319
analgesic,-0.01849992889990513,-0.0480323444299638,-0.053071027948764,-0.05729575916387592,-0.06205942642696546,-0.055114639492392294
analytical,0.02067956404980457,-0.04056913632799981,-0.05085331660944056,-0.05360200120285059,-0.05496262454762015,-0.049996769671977775
anarchistic,-0.01850814037696494,-0.04872158230480667,-0.0534702706806274,-0.05753887939125414,-0.06188254239220837,-0.055403318692224146
ancestral,-0.01832132927385413,-0.04195764016092334,-0.05016968179460596,-0.05692220962996432,-0.06057735262059161,-0.052406721051521304
anchor,0.01379641416142935,0.16859353828156454,0.0539068824158133,0.00827366181658513,-0.02105985121917674,0.013729276793662759
ancient,0.01802290970692291,0.05905601368426366,0.2360271970877503,0.04771548411227941,-0.01596773506707852,0.027206668109096863
ancipital,-0.01856646601549275,-0.04893795748543726,-0.05383396440211941,-0.05767097819291115,-0.06206478654923083,-0.055626921657424666
andante,-0.01850258555424801,-0.04820205045398778,-0.05226433886725917,-0.05677821567555147,-0.06079175751120627,-0.05450909062700117
anecdotal,-0.01753882381285989,-0.04110911004080341,-0.04508343877223655,-0.05358113251380524,-0.05415860620781517,-0.04848307188366509
angelic,-0.01200936006919846,0.12732411880300398,0.04925816567493803,0.02914235086192602,0.00627677233419264,0.018166982200464556
angler,-0.0171415332315835,-0.0382935328240418,-0.04792735960194848,-0.049219576503329,-0.04089230360103297,-0.04408319313258806
anglican,-0.0183491033874388,-0.04465750872494132,-0.05245302207615352,-0.05487499123461638,-0.06087215934518677,-0.0532144203452245
anglo-catholic,-0.01852371803197548,-0.0486980548787488,-0.05369368253811535,-0.05754493131107729,-0.06205942642696546,-0.055499023788726724
angry,0.11064354066102462,0.7957344361520268,1.977928705286307,0.2887488425859666,0.7218530947606266,0.47924497853991116
anguine,-0.01855559788409005,-0.04893757178992811,-0.05382767496182293,-0.05767076950602069,-0.06206478654923083,-0.05562520070175064
anguished,-0.01788418887743451,-0.03651933348197284,-0.03685247560162798,-0.05420719318516547,-0.05924402220708168,-0.046705756118961994
angular,-0.0175062194186518,-0.02332854706919928,-0.02771911447543775,0.04082881672731692,-0.04102630665766713,-0.02739504690523899
angulate,-0.01856634525847717,-0.04893872887645555,-0.05383232367856381,-0.05767014344534933,-0.06206478654923083,-0.05562649563739988
anile,-0.01851574806894683,-0.04870114044282196,-0.05344019074877468,-0.05630449643422223,-0.06161252623309053,-0.05501458846472735
animal,0.04120825669934473,0.1496944583334387,0.25790351116245747,0.18649226626379628,0.303763558062036,0.15882462311475928
animal-spirits,-0.01845597334623199,-0.04893872887645555,-0.0535971533022607,-0.05767076950602069,-0.06206277650338131,-0.05556735704702956
animated,-0.01165916472400042,0.12963829185787656,0.07605665041645429,0.3784842054809324,0.2856731454164239,0.11992723074168858
animating,-0.01817400571483978,-0.04465750872494132,-0.04831019509825585,-0.05195337476826865,-0.05555223799681047,-0.05011832914706907
animative,-0.01856634525847717,-0.0489383431809464,-0.05383396440211941,-0.05767076950602069,-0.06206344651866449,-0.05562663090193774
animose,-0.01856634525847717,-0.04893872887645555,-0.05263897074578853,-0.05767139556669205,-0.06206478654923083,-0.05532847043454174
anisometric,-0.01856646601549275,-0.0489383431809464,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.05562705406126569
annihilative,-0.01856646601549275,-0.0489383431809464,-0.05383205022463788,-0.05767139556669205,-0.06206478654923083,-0.05562664388037679
annoyed,-0.01653774815365584,0.15046584935172955,0.01726405634067882,-0.03471583761681708,-0.03626919814715432,-0.017564681894237107
annoying,0.06004635113068744,0.03514289211724726,0.12883325812168528,0.03289871489008738,0.06389808668688302,0.04799651120622628
anomalous,-0.017838301211512,-0.046454849797559,-0.0513045155872314,-0.05742514503595703,-0.05924402220708168,-0.053607133156957275
anormal,-0.01564414623832292,-0.04434895231762498,-0.04956808315755152,-0.04905262699096627,-0.04605142128144827,-0.047255270936897756
answerable,-0.01805566383956596,-0.04893525761687323,-0.05191158330280452,-0.05677195506883786,-0.06030264635449157,-0.05448036058575179
antagonistic,-0.01702077621599796,-0.04626200204298629,-0.05071658964647364,-0.05654448635824365,-0.05929762342973535,-0.05320517536935973
antagonizing,-0.01852818604155214,-0.04857270383827654,-0.05373798207411663,-0.05765219637277034,-0.06200716523487814,-0.05549251188001041
anthropoid,-0.01853953720101718,-0.04883574817551372,-0.05316400228358151,-0.05736462583772554,-0.06189661271315495,-0.055315247252493926
anti-racist,-0.01349467136090048,-0.0431918657901887,-0.05196080500947261,-0.05718098137412655,-0.06151872409344661,-0.05346309406680862
antialcoholic,-0.01856634525847717,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
anticipative,-0.01847336235647631,-0.04893872887645555,-0.05381947134404492,-0.05766972607156843,-0.06206277650338131,-0.05562267569886255
antiquarian,-0.01851973305046115,-0.04859815974188013,-0.05330346378580776,-0.05753282747143099,-0.06127416851508926,-0.055177154878552036
antiquated,-0.01809551365470918,-0.04552532362051853,-0.049759500905705203,-0.05580782163494311,-0.05819879836533521,-0.052322861131625514
antisocial,0.04845367763447654,-0.03972060620787987,-0.0421027909795577,-0.05295507184244501,-0.03982027914795966,-0.04364968704446056
antrorse,-0.01856646601549275,-0.0489383431809464,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.05562705406126569
anxious,0.02466454556412707,-0.0125676423640419,0.00167718256244997,0.05856720241585667,-0.02300289554037211,-0.0023072024444592424
anythingarian,-0.01856453390324338,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
apache,-0.01662227806456571,-0.01164197314209288,-0.04508343877223655,-0.04149816155655287,-0.04966950381057069,-0.038218345550981456
apathetic,-0.0115867105146491,-0.0421890574664106,-0.04068083056470174,-0.05232901117108479,-0.0529525786981077,-0.047037869475076204
aphasic,-0.01766803381953641,-0.04857424662031312,-0.05229988787763057,-0.05760044202393789,-0.06184837161276665,-0.05508073703366206
aphonic,-0.01851441974177539,-0.04867722732125495,-0.0535550413976669,-0.05750173312475343,-0.0617967804359625,-0.05538269556990944
aphoristic,-0.01856537920235248,-0.0489128872773428,-0.053757123848932,-0.0574965159524921,-0.061528104307411,-0.055423657846544475
aphrodisiac,-0.01768614737187424,0.06792701039460845,-0.01363623728984502,0.05063710057862713,-0.00585050429119916,0.0033660529064271777
aping,-0.01856151497785375,-0.04877750815363275,-0.05338549996358791,-0.05709333288013611,-0.06175858956482176,-0.05525373264054463
apish,-0.01855837529544852,-0.04882572009227594,-0.04762656028342126,-0.05760941556022739,-0.06178807023728128,-0.053962441543301466
aplastic,-0.0185652584453369,-0.04893795748543726,-0.05380197029278515,-0.05767056081913024,-0.06201654544884253,-0.055606758511548796
aplomb,-0.01810879692642359,-0.04488892603042858,-0.04934932001680445,-0.05535497108265921,-0.05779008904260101,-0.05184582654312331
apocryphal,-0.01819815711795688,-0.04770836020228164,-0.05187603429243312,-0.05703698741971369,-0.06069795537156236,-0.054329834321497704
apodal,-0.0185635678471187,-0.04893602900789153,-0.0538282218696748,-0.05767097819291115,-0.06206478654923083,-0.05562500390492708
apolaustic,-0.0185652584453369,-0.0489383431809464,-0.05383369094819348,-0.05738549452677088,-0.06206411653394766,-0.05555541129746461
apolitical,-0.01510073966818803,-0.04774307279810472,-0.04880241216493677,-0.05728532481935325,-0.0615971158815776,-0.053856981415993085
apollonian,-0.01855294122974717,-0.04889630237044955,-0.05286867204357295,-0.05756559131323217,-0.06163798681385102,-0.055242138135276425
apologetic,-0.0167551107817098,-0.04180336195726517,-0.0441536954240615,-0.04944913208282774,-0.05040652062205859,-0.04645317752155325
apoplectic,-0.0183841229219586,0.11652464454693208,-0.04779063263898156,-0.05744392685609784,-0.0616245865081876,-0.0463108172313064
aposematic,-0.01856634525847717,-0.04893872887645555,-0.05364938300211407,-0.05758812949740114,-0.06206411653394766,-0.055560089477479604
